0.44264519400960944,0.20823008994341452,0.30512749489846447,0.5095949642679558,0.8702269669300398,0.9534639192966181,0.7304310958736844,0.6542435590259028,0.9224622873457835,0.202,1.931,0.922,1.842,0.598,1.869,0.331,0.502,1.414,0.416,0.0646,2.776,0.3514,0.392,0.296,17.12,30.80242833929131,22.918540352728414,22.53367545086334,-1.559
0.2929251588135993,0.5286971789857235,0.5090959543714726,0.6189135109979458,0.862084952284733,0.9713775585155682,0.9552978518390534,0.7696049092181794,0.9435982121915,0.211,1.173,1.047,1.41,0.727,1.424,0.096,0.736,1.995,0.633,0.082,1.498,0.9712,0.161,0.276,8.0,28.70242833929131,26.138540352728413,21.89367545086334,-1.839
0.33321865856909005,0.4973666749706136,0.4006299968500818,0.5948082485114036,0.8348607783802475,0.9605163396890574,0.9482670302277976,0.7225922191309022,0.9387539326050426,1.452,0.353,0.19,0.724,0.563,1.048,0.996,0.135,0.204,0.09,0.0825,1.628,0.9062,0.145,0.138,25.400000000000002,29.14242833929131,26.058540352728414,15.97367545086334,-1.875
0.21640417143016416,0.7035461164603007,0.7790712660730488,0.7104397164930336,0.9363236390271401,0.946380245943515,0.661495108552634,0.8353649707252839,0.9259287936905739,1.853,0.998,1.658,1.733,0.694,1.057,0.489,0.985,2.046,0.056,0.0218,1.764,0.7049,0.403,0.391,25.3,30.96242833929131,29.968540352728414,14.49367545086334,0.722
0.446850718458933,0.1498173067008337,0.3429577177307197,0.525288536588107,0.8202166330129774,0.9100636793399289,0.7216366218161389,0.692663987233826,0.9279848998306331,1.46,1.204,0.129,1.627,0.6,2.207,1.139,1.829,0.825,0.55,0.0369,5.46,0.6972,0.389,0.156,8.91,30.59242833929131,22.508540352728414,7.30367545086334,0.269
0.16534416129986118,0.7397664512399864,0.7993836038138087,0.7281114413683887,0.9277136988435409,0.9543930988391993,0.989023678529312,0.838062699379958,0.9437128874395866,1.555,1.432,0.534,1.659,0.764,1.419,1.177,0.645,2.142,0.091,0.0101,3.701,0.5067,0.532,0.494,15.3,29.23242833929131,25.888540352728413,23.21367545086334,1.605
0.4099803704913185,0.3410404377901435,0.29301915050828187,0.5500752844077891,0.758260769551778,0.9501129084993859,0.7261214314675334,0.7365450278964989,0.9466634500039366,0.435,0.909,1.393,0.945,0.442,1.694,0.1,1.103,2.262,0.338,0.0373,1.954,0.4756,0.624,0.231,23.34,29.33242833929131,24.688540352728413,19.49367545086334,-1.061
0.183493493847364,0.6998935807723469,0.7524916710446642,0.7112582323426062,0.9183565917446198,0.9508194842887236,0.909556275412193,0.8798700273505523,0.9455279224058427,1.094,1.692,1.199,1.815,0.467,2.878,0.155,1.9140000000000001,2.412,0.073,0.0528,1.119,0.1803,0.234,0.347,10.28,29.45242833929131,22.528540352728413,19.58367545086334,-1.832
0.4210530970215412,0.2768789748445466,0.2996387775172922,0.5440888624523209,0.7587345983480256,0.9503765392775124,0.8620395792626274,0.6646181553915648,0.9304635455265994,1.92,0.499,0.67,0.772,0.616,2.473,0.108,2.119,1.529,0.601,0.0547,4.301,0.803,0.275,0.154,17.39,28.77242833929131,28.258540352728414,14.44367545086334,-0.082
0.4420261737139985,0.30448800915607266,0.22442555520827645,0.5531467373342192,0.6656069021167408,0.9850865240583668,0.9158651823677342,0.6079158875691852,0.9270833052457937,2.0,1.139,1.817,1.66,0.48,1.621,0.352,1.488,2.092,0.697,0.0858,5.884,0.006,0.1,0.374,22.56,28.17242833929131,26.848540352728413,18.64367545086334,0.249
0.22074758608913767,0.5920637985651037,0.7334801021065098,0.6708268978235737,0.9415924080372964,0.8914696636057476,0.9551146624453521,0.8456352551139366,0.9452022464434545,1.444,0.397,0.21,1.606,0.401,2.426,0.211,0.468,2.048,0.749,0.0169,4.284,0.9921,0.208,0.095,12.950000000000001,29.67242833929131,26.67854035272841,24.13367545086334,0.767
0.40092685776439213,0.613068654811214,0.2055445172948911,0.6594455219610187,0.4446938257474575,0.9564690776480443,0.9869730667109393,0.7252728954199074,0.9435955811417855,0.24,1.667,1.478,0.58,0.539,2.982,0.356,0.384,2.336,0.187,0.0449,4.314,0.865,0.244,0.066,13.48,29.13242833929131,24.638540352728413,22.20367545086334,1.143
0.18126558119170177,0.6835099469692261,0.7622550232054021,0.7049946913949132,0.9417480953727723,0.9989539273509319,0.9708575755439822,0.8896579885174197,0.9478280863627611,0.619,1.178,1.736,0.953,0.597,1.875,0.91,0.288,0.448,0.276,0.028,1.324,0.6619,0.369,0.275,19.03,30.71242833929131,24.518540352728415,23.74367545086334,-1.47
0.24863003086437074,0.6128793649901842,0.7082441668760755,0.654038933460041,0.8337172668888584,0.9927333154232785,0.8253085139620397,0.7194985250284274,0.9455823427901191,1.597,0.489,0.964,0.601,0.618,2.095,1.136,0.764,2.538,0.46,0.0279,1.134,0.3548,0.152,0.487,4.1,30.22242833929131,23.288540352728415,11.88367545086334,-1.486
0.44212194114167125,0.234856543666777,0.32812549628269183,0.5450252864273648,0.7700258746638847,0.8544450936320562,0.5639921996759005,0.7697246737896191,0.9479540365738625,1.309,1.256,0.908,0.603,0.515,1.964,0.842,1.218,1.17,0.489,0.0372,1.398,0.8576,0.6,0.173,2.2199999999999998,29.75242833929131,25.608540352728415,2.793675450863339,-1.353
0.1941607260606215,0.7325194337422803,0.7726866939995878,0.7231860149282394,0.9110415606070332,0.9461191361381707,0.7329052461991441,0.8693847560221112,0.9497284900133977,0.406,1.929,1.42,0.686,0.748,1.554,1.383,0.506,2.733,0.068,0.0363,2.444,0.181,0.187,0.475,18.25,29.75242833929131,28.838540352728415,10.04367545086334,0.404
0.4941569049947682,0.35364572464810284,0.05485412417047175,0.5586202072491121,0.4872856453953014,0.955854196245837,0.9086320250254148,0.5871297385170117,0.9367318749668763,1.935,1.2,0.586,1.448,0.493,1.468,0.243,0.746,0.766,0.081,0.0596,4.297,0.121,0.867,0.291,14.35,30.27242833929131,26.338540352728415,20.07367545086334,0.189
0.2536416547648205,0.6543741388882307,0.6846188273070641,0.6843884088055006,0.894547177567945,0.9489029296175033,0.6760241890770469,0.7741928061586956,0.8373374886898827,0.538,1.595,0.204,1.691,0.8,2.193,0.474,0.864,2.848,0.061,0.0148,1.288,0.6004,0.701,0.395,7.82,30.67242833929131,30.388540352728413,4.51367545086334,1.664
0.3872895547596426,0.3985570891304997,0.32140775402192334,0.571896265059078,0.7500931823507172,0.9625561669726724,0.9297626639757672,0.6522130396086756,0.9313905015987272,1.222,0.7,1.124,0.164,0.633,2.881,0.169,1.763,2.31,0.183,0.0888,3.301,0.6349,0.211,0.341,15.07,30.37242833929131,30.048540352728416,3.3636754508633393,-0.593
0.4222992069607244,0.1528267174817226,0.4566237503376932,0.5350652877384457,0.9145634892547782,0.8204013771884423,0.7354678623629969,0.7147893625712065,0.9182018741523639,1.163,1.718,0.236,0.589,0.592,1.182,0.259,0.742,1.896,0.828,0.0517,5.449,0.7386,0.273,0.389,3.19,28.30242833929131,27.548540352728413,13.70367545086334,-0.259
0.47718543353666293,0.5990672506985497,0.10010870451852161,0.6399715858554957,0.3066579717597614,0.9936820412520093,0.80051297852058,0.5900175238730462,0.8188044026404726,0.138,0.434,0.338,1.617,0.76,2.001,1.66,0.611,0.897,0.403,0.0506,1.294,0.4831,0.303,0.479,20.150000000000002,29.85242833929131,27.108540352728415,18.76367545086334,1.974
0.41374195889909177,0.19736174780358295,0.46045451429044615,0.5251305808665083,0.9582916906767599,0.8109368353248614,0.7324489690169655,0.7006250639842739,0.9003634687249795,0.362,0.317,0.591,0.21,0.681,1.947,0.489,1.866,1.706,0.867,0.0432,3.169,0.0177,0.224,0.175,11.870000000000001,28.43242833929131,26.058540352728414,24.24367545086334,-1.932
0.3624392969239089,0.2975160044697781,0.5077846868990272,0.5656672344762503,0.9232117540481934,0.9882557470474781,0.8622267769499222,0.6937806987591854,0.912209121390147,1.603,1.326,1.393,0.131,0.522,1.069,1.026,0.161,0.816,0.241,0.046,5.912,0.2107,0.406,0.46,5.97,29.72242833929131,28.948540352728415,14.20367545086334,-0.332
0.5649927893729737,0.04579512141314512,0.061352867701021774,0.48045788573030024,0.6650988636123625,0.9641352081506027,0.758801489083829,0.4410582088054431,0.9094035514180718,1.114,1.875,0.97,0.334,0.462,1.441,0.185,1.214,0.242,0.136,0.0983,5.83,0.0594,0.296,0.291,1.9100000000000001,29.49242833929131,28.348540352728413,6.3136754508633395,-0.46
0.31863674287856103,0.4615280304949342,0.4816949712415529,0.5920030426932159,0.8906686050398128,0.9734093427000841,0.9334356360098991,0.7431749071961188,0.9357275368388457,0.939,1.296,0.31,0.832,0.542,2.766,0.746,0.52,2.321,0.592,0.0812,2.051,0.6159,0.177,0.358,15.94,29.59242833929131,21.178540352728415,4.483675450863339,-1.638
0.39645438010808953,0.6689364767086542,0.21006114003084542,0.6744392250347889,0.43655903494704673,0.9705318827395638,0.9805892767672534,0.6940477862589562,0.9258737387184588,1.778,0.813,1.954,1.423,0.75,1.071,0.695,0.96,2.022,0.131,0.0684,1.007,0.8709,0.723,0.283,11.17,29.18242833929131,24.628540352728415,4.073675450863339,-0.866
